"","ch_edaphic_eivdescombes_pixel_d","ch_edaphic_eivdescombes_pixel_f","ch_edaphic_eivdescombes_pixel_h","ch_edaphic_eivdescombes_pixel_k","ch_edaphic_eivdescombes_pixel_l","ch_edaphic_eivdescombes_pixel_n","ch_edaphic_eivdescombes_pixel_r","ch_edaphic_eivdescombes_pixel_w","gdd0Y_8110_LV95","gdd3Y_8110_LV95","gdd5Y_8110_LV95","AI_8110_LV95","bio1_t_8110_LV95","bio2_tdr_8110_LV95","bio3_tiso_8110_LV95","bio4_ts_8110_LV95","bio5_tmaxw_8110_LV95","bio6_tminc_8110_LV95","bio7_tar_8110_LV95","bio8_twetq_8110_LV95","bio9_tdryq_8110_LV95","bio10_twarmq_8110_LV95","bio11_tcoldq_8110_LV95","bio12_p_8110_LV95","bio13_pwet_8110_LV95","bio14_pdry_8110_LV95","bio15_ps_8110_LV95","bio16_pwetq_8110_LV95","bio17_pdryq_8110_LV95","bio18_pwarmq_8110_LV95","bio19_pcoldq_8110_LV95","etpY_8110_LV95","east_mean","eastSlope_mean","mnt_mean","north_mean","northSlope_mean","roughness_mean","slope_mean","TPI_mean","TRI_mean","CanopyVaud2m_max","CanopyVaud2m_mean","CanopyVaud2m_median","CanopyVaud2m_min","CanopyVaud2m_sd","ForetBuissannante_prop","ForetClairsemee_prop","ForetDense_prop","Glacier_prop","RocheMeubler_prop","Rocks_Min80Per_prop","ZHumide_prop","sradY","meanEVI_annualmax_2001_2021","meanEVI_annualmean_2001_2021","meanEVI_annualmedian_2001_2021","meanEVI_annualmin_2001_2021","meanEVI_annualrange_2001_2021","meanEVI_annualstd_2001_2021","meanGCI_annualmax_2001_2021","meanGCI_annualmean_2001_2021","meanGCI_annualmedian_2001_2021","meanGCI_annualmin_2001_2021","meanGCI_annualrange_2001_2021","meanGCI_annualstd_2001_2021","SCD15_final","SCD40_final"
"342",3.20183563232422,2.93662285804749,2.57629632949829,3.10818433761597,3.83979654312134,2.47525262832642,6.69394207000732,1.5945565700531,1875.90002441406,1203.19995117188,841.299987792969,16,4,8.30000019073486,34.2000007629395,590.299987792969,17.2999992370605,-6.80000019073486,24.2000007629395,11.3999996185303,-0.400000005960464,11.3999996185303,-2.79999995231628,2036.80004882812,201.800003051758,134,13.1000003814697,598,444.5,598,515.900024414062,352.899993896484,-0.839092135429382,-0.429397314786911,1908.0849609375,-0.541234076023102,-0.277744799852371,1.66748046875,30.8112487792969,0.0309295654296875,0.457191467285156,0.4456787109375,0.301727294921875,0.28717041015625,0.1868896484375,0.107000432908535,0,0,0,0,0,0,0,78414.796875,35299376,-12735000,8231500,-698824512,733692032,132838000,71588496,17864000,4297500,-12651000,84239504,28673500,135,135
"343",3.87582612037659,2.95540738105774,2.17706441879272,3.0987696647644,4.4292197227478,2.18150663375854,6.79778909683228,1.3923214673996,1354.80004882812,793.200012207031,509,10,1.89999997615814,7.5,32.9000015258789,567.200012207031,14.3999996185303,-8.39999961853027,22.8999996185303,8.89999961853027,-2.59999990463257,8.89999961853027,-4.5,2274.39990234375,225.300003051758,149.899993896484,13,667,497.100006103516,667,576.400024414062,265.299987792969,-0.999897241592407,-0.568417847156525,2259.65966796875,-0.0143096158280969,-0.00813463516533375,1.4014892578125,34.6440391540527,-6.103515625e-05,0.520645141601562,0,0,0,0,0,0,0,0,0,1,0,0,72875.3203125,20673250,3844000,1609500,-2881000,23434500,6352000,3537500,-2419500,-2429000,-6805000,10344000,2910500,182.000000000085,182.000000000085
"344",4.07003402709961,3.0995147228241,1.88321125507355,2.85784721374512,4.64183807373047,1.98106145858765,6.72216033935547,1.3857626914978,1071.69995117188,583.099975585938,350.299987792969,7,0.600000023841858,6.69999980926514,31.1000003814697,547.099975585938,12.3999996185303,-9.10000038146973,21.5,7.40000009536743,-4,7.40000009536743,-5.5,2041.09997558594,203.100006103516,133.699996948242,13.3999996185303,601.5,443.5,601.5,516.200012207031,159.5,0.514018058776855,0.270660251379013,2628.267578125,0.857674360275269,0.451499193906784,1.6923828125,31.7669563293457,-0.007659912109375,0.477066040039062,0,0,0,0,0,0,0,0,0,1,0,0,51694.828125,23749250,4516500,1515500,-13962000,36826500,11136000,1461000,-3090500,-2848000,-7155000,8617000,2818500,214.000000000691,205.000000000973
"345",4.0479850769043,3.01896667480469,1.93409633636475,3.02729821205139,4.64487743377686,1.96406829357147,6.67178726196289,1.38756906986237,1068.5,580.299987792969,348.100006103516,9,0.600000023841858,6.59999990463257,31.2000007629395,545.299987792969,12.3000001907349,-9.10000038146973,21.3999996185303,7.40000009536743,-4,7.40000009536743,-5.40000009536743,2010.19995117188,200,131.899993896484,13.3999996185303,592.400024414062,436.799987792969,592.400024414062,508,200.5,0.954624116420746,0.259047985076904,2749.11376953125,0.29669862985611,0.0805774331092834,0.7056884765625,15.7464828491211,0.005767822265625,0.2227783203125,0,0,0,0,0,0,0,0,0,1,0,0,74013.2421875,17064000,-462500,4083000,-104869496,122525008,28962500,1276000,-3485000,-3533000,-7706000,8981500,2954000,225,225
"346",4.04864263534546,3.04506754875183,1.89905309677124,2.99652004241943,4.63357210159302,1.98191618919373,6.7451024055481,1.37502133846283,1091,596,359.5,10,0.699999988079071,6.69999980926514,31.2000007629395,545.400024414062,12.3999996185303,-9,21.3999996185303,7.5,-3.90000009536743,7.5,-5.30000019073486,1988.69995117188,198,130.600006103516,13.5,586.400024414062,431.899993896484,586.400024414062,502.399993896484,218.899993896484,-0.878780663013458,-0.202622339129448,2771.07153320312,0.476537078619003,0.1099693775177,0.64306640625,13.3334493637085,0.0052337646484375,0.184478759765625,0,0,0,0,0,0,0,0,0,1,0,0,74983.4375,35008624,534000,3583500,-104850000,154349504,39710000,1518000,-2612000,-2186000,-6925500,8443500,2754000,200.000000000107,200.000000000107
"347",3.86749172210693,3.07321858406067,2.17666625976562,2.94654726982117,4.5902533531189,2.0344340801239,6.69259452819824,1.40046238899231,1104.09997558594,605.5,366.600006103516,9,0.800000011920929,6.69999980926514,31.2000007629395,545.599975585938,12.5,-8.89999961853027,21.5,7.5,-3.79999995231628,7.5,-5.30000019073486,1976.80004882812,196.899993896484,129.800003051758,13.5,583,429.200012207031,583,499.100006103516,199,-0.785298109054565,-0.272226184606552,2741.48266601562,0.619113802909851,0.214617863297462,1.0380859375,20.2827606201172,7.62939453125e-06,0.274848937988281,0,0,0,0,0,0,0,0,0,1,0,0,71654.03125,40280000,4983500,1634000,-1412000,35539500,10076500,1129500,-2450000,-1987500,-6758000,7886000,2340000,200.000000000033,200.000000000033
"348",3.95174288749695,2.9680814743042,2.0914843082428,3.1082763671875,4.62047910690308,1.99264049530029,6.66308116912842,1.38681364059448,1069.40002441406,580.099975585938,347.5,7,0.600000023841858,6.59999990463257,31.2000007629395,544.099975585938,12.3000001907349,-9.10000038146973,21.3999996185303,7.40000009536743,-4,7.40000009536743,-5.40000009536743,2030.19995117188,202.199996948242,133,13.5,599,440.399993896484,599,513,168.5,-0.980380296707153,-0.86064350605011,2850.12963867188,-0.196823418140411,-0.17278479039669,4.3162841796875,61.3871917724609,-2.288818359375e-05,1.43822479248047,0,0,0,0,0,0,0,0,0,0.0399999991059303,0.959999978542328,0,55743.16015625,5198125,1314500,813500,-1243000,7665500,2314500,2736500,-1298500,-1608000,-4051500,6787500,2072000,182,182
"349",4.03057670593262,2.95522379875183,1.8340961933136,3.14328026771545,4.63893508911133,1.98460412025452,6.79828405380249,1.41800117492676,1166.5,650.599975585938,400.399993896484,10,1.10000002384186,6.69999980926514,31.3999996185303,546.299987792969,12.8999996185303,-8.69999980926514,21.6000003814697,7.90000009536743,-3.5,7.90000009536743,-5,1955.30004882812,194.699996948242,128.699996948242,13.3999996185303,576.5,424.600006103516,576.5,493,219.800003051758,-0.701453685760498,-0.0275818016380072,2705.80004882812,-0.712698459625244,-0.0280239656567574,0.1112060546875,2.25350379943848,0.00012969970703125,0.0279159545898438,0,0,0,0,0,0,0,0,0,0.920000016689301,0.0799999982118607,0,68622.8671875,17787624,3780000,2704500,-6950500,20718500,5690000,3340500,-683500,-785000,-5327500,8668000,2329500,183.999999999544,183.999999999544
"350",3.99694633483887,2.95639395713806,1.91899418830872,3.13439059257507,4.62878608703613,1.98871040344238,6.77871704101562,1.41395711898804,1174.80004882812,656.700012207031,405,10,1.10000002384186,6.69999980926514,31.2999992370605,547.099975585938,12.8999996185303,-8.60000038146973,21.5,7.90000009536743,-3.5,7.90000009536743,-4.90000009536743,1942.5,193.399993896484,128,13.3999996185303,572.700012207031,421.899993896484,572.700012207031,489.5,201.199996948242,-0.0720779374241829,-0.03526521474123,2704.63134765625,0.99738872051239,0.487989962100983,1.199951171875,29.2925109863281,-3.0517578125e-05,0.429779052734375,0,0,0,0,0,0,0,0,0,1,0,0,71537.1875,18421250,4204500,2363500,-4253000,21938000,6214000,3692500,-920000,-1144500,-5777000,9470000,2646000,175.999999999923,175.999999999923
"351",3.99510622024536,3.14203214645386,1.84121263027191,2.91124176979065,4.65821075439453,1.97866463661194,6.831139087677,1.4519134759903,1238.90002441406,704,440.799987792969,13,1.39999997615814,6.80000019073486,31.5,549.299987792969,13.3000001907349,-8.39999961853027,21.7000007629395,8.30000019073486,-3.09999990463257,8.30000019073486,-4.69999980926514,1884.5,187.300003051758,124.599998474121,13.3000001907349,554.799987792969,410.100006103516,554.799987792969,474.700012207031,260.600006103516,0.787327945232391,0.26872718334198,2579.671875,-0.61651200056076,-0.210425138473511,1.019775390625,19.9570579528809,-0.00032806396484375,0.270439147949219,0,0,0,0,0,0,0,0,0,1,0,0,82127.4765625,26004750,4006000,1721000,-19268500,46677000,12529000,2966500,-699000,-208000,-5101000,8068000,2360000,200.999999998413,194.999999999471
"352",4.02583646774292,3.08786392211914,1.86210560798645,2.88314890861511,4.64789438247681,2.00097703933716,6.81969499588013,1.43468284606934,1240.90002441406,705.5,441.899993896484,11,1.39999997615814,6.80000019073486,31.5,550.400024414062,13.3000001907349,-8.39999961853027,21.7000007629395,8.19999980926514,-3.09999990463257,8.19999980926514,-4.69999980926514,1870.09997558594,185.800003051758,123.599998474121,13.3000001907349,550.5,407,550.5,471.200012207031,222.5,-0.0391448512673378,-0.00509012909606099,2583.52392578125,0.994199216365814,0.120004430413246,0.27227783203125,6.93354082107544,0.0208740234375,0.0960235595703125,0,0,0,0,0,0,0,0,0,1,0,0,68082.1015625,21070500,4202500,1913500,-3094500,24152000,6902000,5533000,-943500,-1147000,-6702000,12234000,3590500,189.00000000031,189.00000000031
"353",4.09141397476196,3.11134696006775,1.76742517948151,2.83613204956055,4.64091873168945,2.02573442459106,6.79305505752563,1.40494990348816,1253.40002441406,714.700012207031,448.899993896484,12,1.5,6.80000019073486,31.6000003814697,549,13.3999996185303,-8.30000019073486,21.7000007629395,8.30000019073486,-3.09999990463257,8.30000019073486,-4.59999990463257,1862.40002441406,185,123.099998474121,13.3000001907349,548.099975585938,405.5,548.099975585938,469.299987792969,248.100006103516,0.996461689472198,0.131736516952515,2558.02026367188,-0.0665447562932968,-0.00890653114765882,0.291259765625,7.59742736816406,-0.0050506591796875,0.103286743164062,0,0,0,0,0,0,0,0,0,1,0,0,75567.90625,28295000,2946000,3620500,-56304500,85263504,20184000,3925000,-906500,-1060500,-6147500,10069500,2941000,191,187.000000000023
"354",2.34523177146912,2.98122715950012,3.28176140785217,3.0848662853241,3.47786498069763,2.7715859413147,6.37358379364014,1.77884542942047,2224.30004882812,1490.09997558594,1086.19995117188,18,5.30000019073486,8.80000019073486,35.0999984741211,607.099975585938,19.2000007629395,-6,25.2000007629395,12.8000001907349,0.699999988079071,12.8000001907349,-1.79999995231628,1945.59997558594,192.899993896484,128.300003051758,13.1999998092651,571.700012207031,424.399993896484,571.700012207031,491.899993896484,363.399993896484,-0.928368926048279,-0.467164188623428,1493.82751464844,0.354700565338135,0.181743398308754,1.5550537109375,30.3403644561768,-0.0359458923339844,0.462200164794922,5.5123291015625,5.0216064453125,5.3126220703125,3.9488525390625,0.723913490772247,0,0,0,0,0,0,0,60154.1953125,43391248,8056000,6004000,-39219000,82256000,18687000,123083504,17380500,6895500,-13481000,136564992,34391500,115.000000000087,114.000000000087
"355",3.02850794792175,3.26125645637512,2.96011734008789,2.71847772598267,4.23465347290039,2.39568328857422,6.1725058555603,1.47054147720337,1358.69995117188,796.900024414062,515.400024414062,9,1.79999995231628,6.59999990463257,30.5,557.299987792969,13.8000001907349,-7.90000009536743,21.7999992370605,8.80000019073486,-2.70000004768372,8.80000019073486,-4.30000019073486,2095.5,210.899993896484,149,12.8000001907349,618.900024414062,460.700012207031,618.900024414062,509.600006103516,220.100006103516,-0.35010176897049,-0.16341170668602,2255.1796875,0.926230430603027,0.424689203500748,1.3277587890625,27.3672847747803,-0.0464096069335938,0.404975891113281,0,0,0,0,0,0,0,0,0,0,0,0,52045.23046875,18073124,3658500,2096500,-7602500,27372500,6354000,10214500,-1338500,-2346500,-7593000,17808000,4845000,180.000000000331,177.000000000165
"356",3.4400475025177,3.20007705688477,2.51032114028931,2.78318738937378,4.41019058227539,2.20832133293152,6.55090427398682,1.48020756244659,1314.19995117188,764.400024414062,490.299987792969,9,1.60000002384186,6.59999990463257,30.3999996185303,557.099975585938,13.6000003814697,-8.10000038146973,21.7000007629395,8.60000038146973,-2.90000009536743,8.60000038146973,-4.5,2113.60009765625,212.600006103516,149.399993896484,12.8000001907349,623.599975585938,464.100006103516,623.599975585938,515.700012207031,226.399993896484,-0.452404916286469,-0.151311546564102,2341.57788085938,0.89175933599472,0.298258721828461,0.9542236328125,19.539852142334,3.814697265625e-05,0.277488708496094,0,0,0,0,0,0,0,0,0,1,0,0,69048.59375,15111500,4160000,2144500,-2331500,18455500,5235500,4217500,-1775500,-1801000,-6589500,10806000,3119000,190,184
"357",4.07059478759766,2.98393535614014,1.94090449810028,3.09168291091919,4.66667366027832,1.97487854957581,6.64558458328247,1.35823738574982,1065.09997558594,577.700012207031,346.299987792969,9,0.600000023841858,6.59999990463257,31.2000007629395,543.799987792969,12.3000001907349,-9.10000038146973,21.3999996185303,7.30000019073486,-4,7.30000019073486,-5.40000009536743,2448.69995117188,242.199996948242,161.699996948242,12.8999996185303,717.099975585938,536.200012207031,717.099975585938,620.900024414062,248.5,0.313486725091934,0.116867855191231,2886.61767578125,-0.949462890625,-0.353959172964096,1.0147705078125,21.8887100219727,-1.52587890625e-05,0.317611694335938,0,0,0,0,0,0,0,0,0,1,0,0,91361.0390625,62281500,6958000,5821500,-29790500,73409000,19221500,2499000,-1434000,-941500,-5867500,8366500,2621500,192.999999999985,192.999999999985
"358",4.10425424575806,3.01641607284546,1.88190090656281,3.03998756408691,4.62628173828125,2.00912833213806,6.76716089248657,1.35965287685394,1039,559.900024414062,333.299987792969,7,0.400000005960464,6.69999980926514,31.2000007629395,546.099975585938,12.1999998092651,-9.30000019073486,21.5,7.19999980926514,-4.19999980926514,7.19999980926514,-5.59999990463257,2422.80004882812,239.100006103516,160.100006103516,12.8999996185303,709.400024414062,530.900024414062,709.400024414062,613.599975585938,187.5,-0.985704839229584,-0.784497976303101,2695.22216796875,0.168399810791016,0.134025320410728,3.03424072265625,52.7382392883301,-6.866455078125e-05,1.02712249755859,0,0,0,0,0,0,0,0,0,0.0199999995529652,0.980000019073486,0,59961.2109375,10635000,1868500,1126000,-3448500,14292500,3761500,2182500,-2092000,-1954500,-5599500,7781500,2266000,215,215
"359",4.04193925857544,3.07880449295044,1.98778927326202,2.95421719551086,4.61101245880127,2.03835153579712,6.77700138092041,1.35888814926147,1020,546.599975585938,323.600006103516,7,0.300000011920929,6.59999990463257,31.1000003814697,545,12,-9.39999961853027,21.3999996185303,7.09999990463257,-4.30000019073486,7.09999990463257,-5.69999980926514,2387.10009765625,235.399993896484,157.699996948242,12.8999996185303,699.099975585938,523.099975585938,699.099975585938,604.299987792969,178,-0.695061802864075,-0.316400349140167,2730.25903320312,0.707039654254913,0.320745706558228,1.43756103515625,27.0795631408691,0.105453491210938,0.39410400390625,0,0,0,0,0,0,0,0,0,1,0,0,69859.71875,269754112,23929500,1124000,-14558500,285275488,81937496,2472000,-1486000,-1379000,-5445000,7918500,2304000,211.000000000028,211.000000000028
"360",3.96930193901062,3.02254033088684,2.10652875900269,3.00774931907654,4.60720157623291,2.05542778968811,6.75477504730225,1.36340200901031,987,523.400024414062,307,7,0.100000001490116,6.5,30.7999992370605,544.5,11.8000001907349,-9.5,21.2999992370605,6.90000009536743,-4.5,6.90000009536743,-5.90000009536743,2385,235.100006103516,157.5,12.8999996185303,698.299987792969,522.599975585938,698.299987792969,604,191,-0.731560826301575,-0.229105174541473,2751.42456054688,0.681759357452393,0.213499218225479,0.9324951171875,18.2501926422119,0.00165557861328125,0.237083435058594,0,0,0,0,0,0,0,0,0.970000028610229,0.0299999993294477,0,0,64743.3984375,9866500,2391000,1249000,-3377500,13932500,4224000,1532500,-2676000,-2297500,-6596000,8127000,2489000,224.999999999455,224.999999999455
"361",4.02949571609497,3.04715633392334,2.02764844894409,2.99064016342163,4.61504650115967,2.07095146179199,6.7955150604248,1.35596799850464,1019.40002441406,546.200012207031,323.399993896484,6,0.200000002980232,6.59999990463257,31.1000003814697,545.099975585938,12,-9.39999961853027,21.3999996185303,7,-4.30000019073486,7,-5.69999980926514,2359,232.600006103516,155.899993896484,12.8999996185303,690.799987792969,517,690.799987792969,597.099975585938,163.5,-0.44517993927002,-0.242413252592087,2697.083984375,0.895387887954712,0.487564891576767,1.7408447265625,32.9928550720215,4.57763671875e-05,0.508270263671875,0,0,0,0,0,0,0,0,0,1,0,0,53603.421875,11883000,2997000,1241000,-578000,12845500,4020000,2010000,-2870000,-2869500,-6926500,8935500,2806500,208.999999999932,208.999999999932
"362",3.86531019210815,3.068363904953,2.24497652053833,2.93345236778259,4.56617832183838,2.08095598220825,6.65290880203247,1.41651141643524,1102.40002441406,605.400024414062,366.600006103516,8,0.699999988079071,6.80000019073486,31.6000003814697,549.799987792969,12.6000003814697,-9.10000038146973,21.6000003814697,7.5,-3.79999995231628,7.5,-5.30000019073486,2240.10009765625,221.100006103516,148.199996948242,12.8999996185303,656.5,491.100006103516,656.5,566.099975585938,187.199996948242,-0.87676078081131,-0.682411253452301,2589.82861328125,0.48092520236969,0.374319642782211,3.3662109375,51.1081504821777,-8.392333984375e-05,0.964241027832031,0,0,0,0,0,0,0,0,0,0.699999988079071,0.300000011920929,0,53847.80859375,7439750,2224000,1566000,-1588000,8641500,2562000,4254000,-1819000,-2976000,-5200500,9453500,3086500,175.0000000004,174.000000000501
"363",3.80936527252197,2.95829606056213,2.28473520278931,3.07121062278748,4.48036956787109,2.11703133583069,6.66211652755737,1.40535485744476,1243.5,708.700012207031,443.700012207031,11,1.39999997615814,7.09999990463257,32.2999992370605,555.799987792969,13.6000003814697,-8.60000038146973,22.2000007629395,8.30000019073486,-3.09999990463257,8.30000019073486,-4.80000019073486,2180.60009765625,215.300003051758,144.600006103516,12.8999996185303,639.200012207031,478.200012207031,639.200012207031,550.5,251.600006103516,-0.863452196121216,-0.496333450078964,2491.66015625,-0.502611696720123,-0.289353847503662,1.9154052734375,35.1052551269531,0.025543212890625,0.54278564453125,0,0,0,0,0,0,0,0,0,0.990000009536743,0.00999999977648258,0,82545.3046875,16500875,4041000,2659000,-2843000,18364000,5880500,4916500,-1153500,-1994500,-6118500,11034500,3934500,170.000000000056,170.000000000056
